TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00075	FACDDSATRASE	2.80132159913191e-05	-10.4828341594559	4	2	0.166666666666667	12	5311	20249,20250	Scd1,Scd2
PR00465	EP450IV	0.000130072976352284	-8.94741490845431	8	2	0.166666666666667	12	5311	19223,13121	Ptgis,Cyp51
PR02084	GOLM1CASC4	0.00451424237297281	-5.40051790841442	2	1	0.0833333333333333	12	5311	105348	Golm1
PR00925	NONHISHMG17	0.00900979752845781	-4.70944267948366	4	1	0.0833333333333333	12	5311	15331	Hmgn2
PR00385	P450	0.0106659540802742	-4.54069847205637	71	2	0.166666666666667	12	5311	19223,13121	Ptgis,Cyp51
PR00420	RNGMNOXGNASE	0.0112505893938901	-4.48733476113603	5	1	0.0833333333333333	12	5311	20775	Sqle
PR00363	CYTOCHROMEB5	0.0134867358181408	-4.30604860852828	6	1	0.0833333333333333	12	5311	76267	Fads1
PR00387	PDIESTERASE1	0.0377802412004496	-3.27596903258692	17	1	0.0833333333333333	12	5311	238871	Pde4d
PR00926	MITOCARRIER	0.0507989004733625	-2.97988056885709	23	1	0.0833333333333333	12	5311	229517	Slc25a44
PR00109	TYRKINASE	0.176185676807096	-1.73621685818776	85	1	0.0833333333333333	12	5311	26564	Ror2
PR00237	GPCRRHODOPSN	0.96741644386676	-0.0331262207361056	1317	1	0.0833333333333333	12	5311	76854	Gper1
PR00657	CCCHEMOKINER	0.999999999999237	-7.63048261559484e-13	14	0	0	12	5311
PR00765	CRBOXYPTASEA	0.999999999999237	-7.63048261559484e-13	14	0	0	12	5311
PR01185	INTEGRINA	0.999999999999237	-7.63048261559484e-13	14	0	0	12	5311
PR01367	BGCRYSTALLIN	0.999999999999237	-7.63048261559484e-13	14	0	0	12	5311
PR00178	FATTYACIDBP	0.999999999999237	-7.63048261559484e-13	14	0	0	12	5311
PR00794	RIBONUCLEASE	0.999999999999237	-7.63048261559484e-13	14	0	0	12	5311
PR00661	ERMFAMILY	0.999999999999237	-7.63048261559484e-13	14	0	0	12	5311
PR00390	PHPHLIPASEC	0.999999999999237	-7.63048261559484e-13	14	0	0	12	5311
PR01768	TRPVRECEPTOR	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR00220	SYNAPTOPHYSN	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR01673	GLYRALPHA	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR00978	STARPROTEIN	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR00300	CLPPROTEASEA	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR00764	COMPLEMENTC9	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR01823	JANUSKINASE	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR00213	MYELINP0	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR01360	INTRLEUKIN1X	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR01182	ORNDCRBXLASE	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR01573	SUPERTUBBY	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR00896	VASOPRESSINR	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
PR01292	RETNOICACIDR	1.00000000000356	3.56426383487987e-12	4	0	0	12	5311
