TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP1253	Type II interferon signaling (IFNG)	2.78692392705695e-07	-15.093157198469	41	7	0.14	50	4369	69386,319160,319157,319155,319159,100041230,319158	Hist1h4h,Hist1h4k,Hist1h4f,Hist1h4c,Hist1h4j,Hist1h4m,Hist1h4i
WP2432	Spinal Cord Injury	0.0181644508103165	-4.0082888471645	89	4	0.08	50	4369	19645,20344,12443,12064	Rb1,Selp,Ccnd1,Bdnf
WP1267	Senescence and Autophagy	0.0232410992802278	-3.76183304690247	54	3	0.06	50	4369	19645,54673,18788	Rb1,Sh3glb1,Serpinb2
WP1273	Folic Acid Network	0.0234666630232794	-3.75217445974424	21	2	0.04	50	4369	11689,50493	Alox5,Txnrd1
WP2087	miRNA regulation of DNA Damage Response	0.0319009970650852	-3.44511801372101	61	3	0.06	50	4369	19645,382985,12443	Rb1,Rrm2b,Ccnd1
WP447	Adipogenesis	0.0509650036503507	-2.97661608473711	123	4	0.08	50	4369	19116,19645,13865,17258	Prlr,Rb1,Nr2f1,Mef2a
WP1255	Phase I, non P450	0.0667678758368054	-2.70653321475596	6	1	0.02	50	4369	330260	Pon2
WP33	Fatty Acid Omega Oxidation	0.0774627202568871	-2.55795848729777	7	1	0.02	50	4369	11668	Aldh1a1
WP79	Tryptophan metabolism	0.0793579593399615	-2.53378653029831	41	2	0.04	50	4369	11668,11671	Aldh1a1,Aldh3a2
WP18	Heme Biosynthesis	0.0880374254351101	-2.42999326587834	8	1	0.02	50	4369	11655	Alas1
WP385	Myometrial Relaxation and Contraction Pathways	0.0894245039706999	-2.41436054072748	149	4	0.08	50	4369	18762,19737,16008,16009	Prkcz,Rgs5,Igfbp2,Igfbp3
WP544	Circadian Exercise	0.103866257166548	-2.26465119621712	48	2	0.04	50	4369	319187,319183	Hist1h2bn,Hist1h2bj
WP207	Nucleotide GPCRs	0.108831693130683	-2.21795268982206	10	1	0.02	50	4369	233571	P2ry6
WP403	Wnt Signaling Pathway	0.134013766262851	-2.00981275100307	56	2	0.04	50	4369	18762,12443	Prkcz,Ccnd1
WP413	G1 to S cell cycle control	0.137913499958312	-1.98112860224992	57	2	0.04	50	4369	19645,12443	Rb1,Ccnd1
WP1596	Iron Homeostasis	0.13915464849718	-1.97216938519251	13	1	0.02	50	4369	53945	Slc40a1
WP450	IL-2 Signaling Pathway	0.186406292184597	-1.67982662094525	69	2	0.04	50	4369	18762,12508	Prkcz,Cd53
WP318	Eicosanoid Synthesis	0.18746079334368	-1.67418555760362	18	1	0.02	50	4369	11689	Alox5
WP87	Nucleotide Metabolism	0.18746079334368	-1.67418555760362	18	1	0.02	50	4369	382985	Rrm2b
WP1272	Selenium	0.196798177928447	-1.62557655290051	19	1	0.02	50	4369	11689	Alox5
WP258	TGF-beta Receptor Signaling Pathway	0.205870439955878	-1.58050824030643	137	3	0.06	50	4369	19645,17258,12443	Rb1,Mef2a,Ccnd1
WP460	Blood Clotting Cascade	0.206030382779355	-1.57973163184785	20	1	0.02	50	4369	18788	Serpinb2
WP456	GPCRs, Class B Secretin-like	0.206030382779355	-1.57973163184785	20	1	0.02	50	4369	170757	Eltd1
WP2316	PPAR signaling pathway	0.211507903567961	-1.55349291207836	75	2	0.04	50	4369	235674,78070	Acaa1b,Cpt1c
WP2310	PodNet: protein-protein interactions in the podocyte	0.227053697038283	-1.48256873864503	286	5	0.1	50	4369	16456,13047,16008,16009,12443	F11r,Cux1,Igfbp2,Igfbp3,Ccnd1
WP190	Cell cycle	0.228436966917597	-1.47649496264362	79	2	0.04	50	4369	19645,54610	Rb1,Tbc1d8
WP2309	XPodNet - protein-protein interactions in the podocyte expanded by STRING	0.244006196406627	-1.41056165890226	761	11	0.22	50	4369	16456,18762,13047,18645,269589,16008,11981,17258,16009,12443,83964	F11r,Prkcz,Cux1,Pfn2,Sytl1,Igfbp2,Atp9a,Mef2a,Igfbp3,Ccnd1,Jam3
WP412	Oxidative Stress	0.259278975234486	-1.34985067250745	26	1	0.02	50	4369	50493	Txnrd1
WP723	Wnt Signaling Pathway and Pluripotency	0.271111107130152	-1.30522655271498	89	2	0.04	50	4369	18762,12443	Prkcz,Ccnd1
WP273	Ovarian Infertility Genes	0.276238253642126	-1.28649154780669	28	1	0.02	50	4369	19116	Prlr
WP1498	Dopminergic Neurogenesis	0.284574601788799	-1.25675983909083	29	1	0.02	50	4369	11668	Aldh1a1
WP374	Prostaglandin Synthesis and Regulation	0.284574601788799	-1.25675983909083	29	1	0.02	50	4369	11747	Anxa5
WP571	FAS pathway and Stress induction of HSP regulation	0.32486519712823	-1.1243449607636	34	1	0.02	50	4369	19645	Rb1
WP509	Nuclear Receptors	0.332652219078304	-1.10065772190621	35	1	0.02	50	4369	13865	Nr2f1
WP252	Androgen Receptor Signaling Pathway	0.334997621184631	-1.09363184812368	104	2	0.04	50	4369	19645,12443	Rb1,Ccnd1
WP37	IL-1 Signaling Pathway	0.340351201320683	-1.07777724943176	36	1	0.02	50	4369	18762	Prkcz
WP1259	Retinol metabolism	0.355488937252406	-1.03426114906297	38	1	0.02	50	4369	11668	Aldh1a1
WP1983	Splicing factor NOVA regulated synpatic proteins	0.362929609879531	-1.01354637569828	39	1	0.02	50	4369	18762	Prkcz
WP297	IL-7 Signaling Pathway	0.370286080892629	-0.993479380500805	40	1	0.02	50	4369	19645	Rb1
WP1251	Metapathway biotransformation	0.376814408745826	-0.97600249723975	114	2	0.04	50	4369	15476,29859	Hs3st1,Sult4a1
WP307	Translation Factors	0.3988884700258	-0.91907342491118	44	1	0.02	50	4369	13666	Eif2ak3
WP1268	Diurnally regulated genes with circadian orthologs	0.412708252732167	-0.885014345495583	46	1	0.02	50	4369	319186	Hist1h2bm
WP108	Selenium metabolism/Selenoproteins	0.412708252732167	-0.885014345495583	46	1	0.02	50	4369	50493	Txnrd1
WP512	Id Signaling Pathway	0.41950089380472	-0.86868962243419	47	1	0.02	50	4369	19645	Rb1
WP553	Calcium Regulation in the Cardiac Cell	0.464773659650433	-0.766204745337621	136	2	0.04	50	4369	18762,19737	Prkcz,Rgs5
WP493	MAPK signaling pathway	0.480021754837192	-0.733923853529755	140	2	0.04	50	4369	18762,12064	Prkcz,Bdnf
WP93	IL-4 signaling Pathway	0.489320926954748	-0.714736712431907	58	1	0.02	50	4369	18762	Prkcz
WP488	Alpha6-Beta4 Integrin Signaling Pathway	0.495243903913864	-0.702704902588039	59	1	0.02	50	4369	109620	Dsp
WP151	IL-5 Signaling Pathway	0.501099543077302	-0.690950508856223	60	1	0.02	50	4369	11689	Alox5
WP1244	estrogen signalling	0.540265547987526	-0.615694504763489	67	1	0.02	50	4369	12443	Ccnd1
WP1560	MicroRNAs in cardiomyocyte hypertrophy	0.595803079605028	-0.517845069859267	78	1	0.02	50	4369	54720	Rcan1
WP1763	PluriNetWork	0.597782931002492	-0.514527582563545	267	3	0.06	50	4369	13865,16009,12443	Nr2f1,Igfbp3,Ccnd1
WP232	G Protein Signaling Pathways	0.618820225222323	-0.479940476230537	83	1	0.02	50	4369	18762	Prkcz
WP662	Amino Acid metabolism	0.644749578884679	-0.438893287366023	89	1	0.02	50	4369	11668	Aldh1a1
WP387	IL-6 signaling Pathway	0.644749578884679	-0.438893287366023	89	1	0.02	50	4369	19645	Rb1
WP373	IL-3 Signaling Pathway	0.672820882603612	-0.396276132452505	96	1	0.02	50	4369	20344	Selp
WP539	Wnt Signaling Pathway NetPath	0.691528903441325	-0.368850330571053	101	1	0.02	50	4369	12443	Ccnd1
WP1396	Non-odorant GPCRs	0.782040480259632	-0.245848774738697	246	2	0.04	50	4369	233571,170757	P2ry6,Eltd1
WP274	B Cell Receptor Signaling Pathway	0.800911306950184	-0.222005065946956	138	1	0.02	50	4369	19645	Rb1
WP65	Insulin Signaling	0.810159969391855	-0.210523557738478	142	1	0.02	50	4369	18762	Prkcz
WP2185	Purine metabolism	0.814625061502504	-0.205027318831662	144	1	0.02	50	4369	382985	Rrm2b
WP85	Focal Adhesion	0.852223472715405	-0.159906494625843	163	1	0.02	50	4369	12443	Ccnd1
WP2292	Chemokine signaling pathway	0.855716471346625	-0.155816182769886	165	1	0.02	50	4369	18762	Prkcz
WP572	EGFR1 Signaling Pathway	0.855716471346625	-0.155816182769886	165	1	0.02	50	4369	18762	Prkcz
WP246	TNF-alpha NF-kB Signaling Pathway	0.859128518816104	-0.151836753734871	167	1	0.02	50	4369	18762	Prkcz
WP189	GPCRs, Class A Rhodopsin-like	0.916025532814249	-0.0877110404451228	210	1	0.02	50	4369	233571	P2ry6
WP310	mRNA processing	0.99268840352139	-0.00733845721011782	407	1	0.02	50	4369	100121	Tdrd7
WP1250	Arachidonate Epoxygenase   Epoxide Hydrolase	0.999999999990957	-9.04263649970911e-12	3	0	0	50	4369
WP1265	Polyol pathway	0.999999999990957	-9.04263649970911e-12	3	0	0	50	4369
WP608	miR-1 in cardiac development	0.999999999990957	-9.04263649970911e-12	3	0	0	50	4369
WP522	Biogenic Amine Synthesis	0.999999999991303	-8.69667279024235e-12	13	0	0	50	4369
WP2140	Serotonin and anxiety-related events	0.999999999991303	-8.69667279024235e-12	13	0	0	50	4369
WP1264	Estrogen metabolism	0.999999999991724	-8.27621986049868e-12	9	0	0	50	4369
WP1257	Mismatch repair	0.999999999991724	-8.27621986049868e-12	9	0	0	50	4369
WP535	neural retinal development	0.999999999991724	-8.27621986049868e-12	9	0	0	50	4369
WP202	Hypertrophy Model	0.999999999991826	-8.17440851458422e-12	19	0	0	50	4369
WP1243	EBV LMP1 signaling	0.999999999991826	-8.17440851458422e-12	19	0	0	50	4369
WP175	Acetylcholine Synthesis	0.999999999992001	-7.99950705376064e-12	7	0	0	50	4369
WP1247	Methylation	0.999999999992001	-7.99950705376064e-12	7	0	0	50	4369
WP386	Triacylglyceride Synthesis	0.999999999992614	-7.38636084459676e-12	21	0	0	50	4369
WP216	Striated Muscle Contraction	0.999999999992879	-7.1208578547619e-12	40	0	0	50	4369
WP2328	Allograft Rejection	0.999999999993148	-6.85208237514895e-12	10	0	0	50	4369
WP327	GPCRs, Class C Metabotropic glutamate, pheromone	0.999999999993148	-6.85208237514895e-12	10	0	0	50	4369
WP2271	Macrophage markers	0.999999999993148	-6.85208237514895e-12	10	0	0	50	4369
WP240	Alanine and aspartate metabolism	0.999999999993443	-6.55658018665788e-12	12	0	0	50	4369
WP1771	Kennedy pathway	0.999999999993443	-6.55658018665788e-12	12	0	0	50	4369
WP1258	Homologous recombination	0.999999999993443	-6.55658018665788e-12	12	0	0	50	4369
WP1252	Amino acid conjugation of benzoic acid	0.999999999993975	-6.02535447750963e-12	2	0	0	50	4369
WP1770	One carbon metabolism and related pathways	0.999999999994742	-5.25850361343417e-12	46	0	0	50	4369
WP113	TGF Beta Signaling Pathway	0.999999999994742	-5.25850361343417e-12	46	0	0	50	4369
WP435	One Carbon Metabolism	0.999999999995297	-4.70295713149159e-12	25	0	0	50	4369
WP251	MAPK Cascade	0.999999999995297	-4.70295713149159e-12	25	0	0	50	4369
WP222	Cytokines and Inflammatory Response (BioCarta)	0.999999999995297	-4.70295713149159e-12	25	0	0	50	4369
WP1261	ErbB signaling pathway	0.99999999999556	-4.44044411401999e-12	38	0	0	50	4369
WP265	Delta-Notch Signaling Pathway	0.99999999999594	-4.06044849941301e-12	77	0	0	50	4369
WP407	Kit Receptor Signaling Pathway	0.999999999996128	-3.87241379555297e-12	60	0	0	50	4369
WP1246	Hypothetical Network for Drug Addiction	0.99999999999628	-3.71958114631375e-12	30	0	0	50	4369
WP434	TCA Cycle	0.99999999999628	-3.71958114631375e-12	30	0	0	50	4369
WP317	Glycogen Metabolism	0.99999999999628	-3.71958114631375e-12	30	0	0	50	4369
WP163	Cytoplasmic Ribosomal Proteins	0.999999999996656	-3.34392644005691e-12	65	0	0	50	4369
WP298	G13 Signaling Pathway	0.999999999996715	-3.28543067019212e-12	34	0	0	50	4369
WP449	Complement and Coagulation Cascades	0.999999999996881	-3.11909529748971e-12	57	0	0	50	4369
WP558	Complement and Coagulation Cascades	0.999999999996904	-3.09593843617062e-12	1	0	0	50	4369
WP504	Fatty Acid Biosynthesis	0.999999999996904	-3.09593843617062e-12	1	0	0	50	4369
WP336	Fatty Acid Biosynthesis	0.999999999997666	-2.33360470811295e-12	20	0	0	50	4369
WP116	Hedgehog Signaling Pathway	0.999999999997666	-2.33360470811295e-12	20	0	0	50	4369
WP57	Signal Transduction of S1P Receptor	0.999999999997666	-2.33360470811295e-12	20	0	0	50	4369
WP426	Urea cycle and metabolism of amino groups	0.999999999997666	-2.33360470811295e-12	20	0	0	50	4369
WP431	Nuclear receptors in lipid metabolism and toxicity	0.999999999997927	-2.07263855388678e-12	31	0	0	50	4369
WP193	Signaling of Hepatocyte Growth Factor Receptor	0.999999999997927	-2.07263855388678e-12	31	0	0	50	4369
WP1266	SIDS Susceptibility Pathways	0.999999999998393	-1.60697497425595e-12	58	0	0	50	4369
WP1256	NLR proteins	0.999999999998479	-1.52103079389617e-12	8	0	0	50	4369
WP238	Osteoblast	0.999999999998479	-1.52103079389617e-12	8	0	0	50	4369
WP396	ACE Inhibitor Pathway	0.999999999998479	-1.52103079389617e-12	8	0	0	50	4369
WP683	Leptin and adiponectin	0.999999999998479	-1.52103079389617e-12	8	0	0	50	4369
WP475	Irinotecan Pathway	0.999999999998479	-1.52103079389617e-12	8	0	0	50	4369
WP1	Statin Pathway	0.999999999998519	-1.48066870776757e-12	17	0	0	50	4369
WP2141	Serotonin and anxiety	0.999999999998519	-1.48066870776757e-12	17	0	0	50	4369
WP166	Apoptosis Modulation by HSP70	0.999999999998519	-1.48066870776757e-12	17	0	0	50	4369
WP29	Notch Signaling Pathway	0.99999999999855	-1.44966902186382e-12	42	0	0	50	4369
WP2067	Heart Development	0.99999999999855	-1.44966902186382e-12	42	0	0	50	4369
WP519	Proteasome Degradation	0.999999999998662	-1.33810635873297e-12	59	0	0	50	4369
WP300	Histone modifications	0.999999999998689	-1.31057786055682e-12	5	0	0	50	4369
WP543	Synthesis and Degradation of Ketone Bodies	0.999999999998689	-1.31057786055682e-12	5	0	0	50	4369
WP1248	Oxidative phosphorylation	0.999999999999089	-9.11427051315705e-13	45	0	0	50	4369
WP157	Glycolysis and Gluconeogenesis	0.999999999999089	-9.11427051315705e-13	45	0	0	50	4369
WP454	Osteoclast	0.99999999999949	-5.10484492273691e-13	14	0	0	50	4369
WP1241	Glucuronidation	0.99999999999949	-5.10484492273691e-13	14	0	0	50	4369
WP1245	Keap1-Nrf2	0.99999999999949	-5.10484492273691e-13	14	0	0	50	4369
WP150	DNA Replication	0.99999999999978	-2.19744623661711e-13	39	0	0	50	4369
WP234	Peptide GPCRs	1.00000000000008	7.97068616972299e-14	67	0	0	50	4369
WP1270	Endochondral Ossification	1.00000000000013	1.3302345238961e-13	62	0	0	50	4369
WP441	Matrix Metalloproteinases	1.00000000000063	6.27332427689174e-13	28	0	0	50	4369
WP1526	Cardiac Hypertrophy: miR-208	1.00000000000087	8.7203910349773e-13	4	0	0	50	4369
WP1262	Aflatoxin B1 metabolism	1.00000000000087	8.7203910349773e-13	4	0	0	50	4369
WP480	T Cell Receptor Signaling Pathway	1.00000000000112	1.11955744922045e-12	118	0	0	50	4369
WP570	Monoamine GPCRs	1.00000000000139	1.38860524114941e-12	33	0	0	50	4369
WP295	Electron Transport Chain	1.00000000000186	1.86363727184191e-12	85	0	0	50	4369
WP1269	Fatty Acid Beta Oxidation	1.00000000000188	1.87556331015193e-12	32	0	0	50	4369
WP88	Toll Like Receptor signaling	1.00000000000188	1.87556331015193e-12	32	0	0	50	4369
WP353	Small Ligand GPCRs	1.00000000000212	2.11665447653023e-12	15	0	0	50	4369
WP401	Mitochondrial LC-Fatty Acid Beta-Oxidation	1.00000000000212	2.11665447653023e-12	15	0	0	50	4369
WP164	Glutathione metabolism	1.00000000000212	2.11665447653023e-12	15	0	0	50	4369
WP200	Complement Activation, Classical Pathway	1.00000000000212	2.11665447653023e-12	15	0	0	50	4369
WP730	Glutathione and one carbon metabolism	1.00000000000226	2.26104653309094e-12	27	0	0	50	4369
WP1254	Apoptosis	1.00000000000234	2.33762936134516e-12	78	0	0	50	4369
WP578	Leptin Insulin Overlap	1.00000000000271	2.71455392771922e-12	16	0	0	50	4369
WP1496	Oxidative Damage	1.00000000000271	2.71455392771922e-12	16	0	0	50	4369
WP339	ESC Pluripotency Pathways	1.00000000000272	2.72220235458163e-12	104	0	0	50	4369
WP1249	EPO Receptor Signaling	1.00000000000356	3.56158563985524e-12	23	0	0	50	4369
WP10	IL-9 Signaling Pathway	1.00000000000356	3.56158563985524e-12	23	0	0	50	4369
WP458	Inflammatory Response Pathway	1.00000000000406	4.05640947656183e-12	26	0	0	50	4369
WP350	p38 MAPK Signaling Pathway (BioCarta)	1.00000000000406	4.05640947656183e-12	26	0	0	50	4369
WP201	Ptf1a related regulatory pathway	1.00000000000478	4.78279904470394e-12	11	0	0	50	4369
WP495	Glucocorticoid &amp; Mineralcorticoid Metabolism	1.00000000000478	4.78279904470394e-12	11	0	0	50	4369
WP103	Cholesterol Biosynthesis	1.00000000000478	4.78279904470394e-12	11	0	0	50	4369
WP55	Steroid Biosynthesis	1.00000000000478	4.78279904470394e-12	11	0	0	50	4369
WP567	Eukaryotic Transcription Initiation	1.00000000000484	4.84311017676057e-12	37	0	0	50	4369
WP1274	Cytochrome P450	1.00000000000484	4.84311017676057e-12	37	0	0	50	4369
WP1263	Mitochondrial Gene Expression	1.00000000000516	5.15540446764658e-12	18	0	0	50	4369
WP6	Integrin-mediated cell adhesion	1.00000000000577	5.7733087219228e-12	88	0	0	50	4369
WP63	Pentose Phosphate Pathway	1.00000000000719	7.19389604315997e-12	6	0	0	50	4369
WP1242	Non-homologous end joining	1.00000000000719	7.19389604315997e-12	6	0	0	50	4369
WP523	Regulation of Actin Cytoskeleton	1.00000000000738	7.38154551367076e-12	136	0	0	50	4369
WP41	GPCRs, Other	1.00000000000891	8.91375425996509e-12	139	0	0	50	4369
WP1397	Odorant GPCRs	1.00000000001432	1.43225770520677e-11	197	0	0	50	4369
